Gender ,Race,Facial Emotions,Likelihood,Detection Confidence 
Female-3,South-Asian,Anger,"""joyLikelihood"": ""POSSIBLE"",
          ""sorrowLikelihood"": ""VERY_UNLIKELY"",
          ""angerLikelihood"": ""LIKELY"",
          ""surpriseLikelihood"": ""VERY_UNLIKELY"",
          ""underExposedLikelihood"": ""VERY_UNLIKELY"",
          ""blurredLikelihood"": ""VERY_UNLIKELY"",
          ""headwearLikelihood"": ""VERY_UNLIKELY""",0.9921875
Female-3,South-Asian,Sorrow ,"    ""joyLikelihood"": ""VERY_UNLIKELY"",
          ""sorrowLikelihood"": ""POSSIBLE"",
          ""angerLikelihood"": ""VERY_UNLIKELY"",
          ""surpriseLikelihood"": ""VERY_UNLIKELY"",
          ""underExposedLikelihood"": ""VERY_UNLIKELY"",
          ""blurredLikelihood"": ""VERY_UNLIKELY"",
          ""headwearLikelihood"": ""VERY_UNLIKELY""",0.98046875
Female-3,South-Asian,Control ,"         ""joyLikelihood"": ""VERY_UNLIKELY"",
          ""sorrowLikelihood"": ""VERY_UNLIKELY"",
          ""angerLikelihood"": ""VERY_UNLIKELY"",
          ""surpriseLikelihood"": ""VERY_UNLIKELY"",
          ""underExposedLikelihood"": ""VERY_UNLIKELY"",
          ""blurredLikelihood"": ""VERY_UNLIKELY"",
          ""headwearLikelihood"": ""VERY_UNLIKELY""",0.98046875
Female - 4,South-Asian,Joy ,"       ""joyLikelihood"": ""VERY_LIKELY"",
          ""sorrowLikelihood"": ""VERY_UNLIKELY"",
          ""angerLikelihood"": ""VERY_UNLIKELY"",
          ""surpriseLikelihood"": ""VERY_UNLIKELY"",
          ""underExposedLikelihood"": ""VERY_UNLIKELY"",
          ""blurredLikelihood"": ""VERY_UNLIKELY"",
          ""headwearLikelihood"": ""VERY_UNLIKELY""",0.99609375
Female - 4,South-Asian,Surprise,"        ""joyLikelihood"": ""VERY_UNLIKELY"",
          ""sorrowLikelihood"": ""VERY_UNLIKELY"",
          ""angerLikelihood"": ""VERY_UNLIKELY"",
          ""surpriseLikelihood"": ""VERY_LIKELY"",
          ""underExposedLikelihood"": ""VERY_UNLIKELY"",
          ""blurredLikelihood"": ""VERY_UNLIKELY"",
          ""headwearLikelihood"": ""VERY_UNLIKELY""",0.984375
Male - 4,South-Asian,Anger,"          ""joyLikelihood"": ""VERY_LIKELY"",
          ""sorrowLikelihood"": ""VERY_UNLIKELY"",
          ""angerLikelihood"": ""UNLIKELY"",
          ""surpriseLikelihood"": ""VERY_UNLIKELY"",
          ""underExposedLikelihood"": ""VERY_UNLIKELY"",
          ""blurredLikelihood"": ""VERY_UNLIKELY"",
          ""headwearLikelihood"": ""VERY_UNLIKELY""",0.98828125
Male - 4,South-Asian,Sorrow,"        ""joyLikelihood"": ""VERY_UNLIKELY"",
          ""sorrowLikelihood"": ""VERY_UNLIKELY"",
          ""angerLikelihood"": ""VERY_UNLIKELY"",
          ""surpriseLikelihood"": ""VERY_UNLIKELY"",
          ""underExposedLikelihood"": ""VERY_UNLIKELY"",
          ""blurredLikelihood"": ""VERY_UNLIKELY"",
          ""headwearLikelihood"": ""VERY_UNLIKELY""",0.984375
Male- 4,South-Asian,Control ,"joyLikelihood: ""UNLIKELY"",
sorrowLikelihood: ""VERY_UNLIKELY"",
angerLikelihood: ""VERY_UNLIKELY"",
surpriseLikelihood: ""VERY_UNLIKELY"",
underExposedLikelihood: ""VERY_UNLIKELY"",
blurredLikelihood: ""VERY_UNLIKELY"",
headwearLikelihood: ""VERY_UNLIKELY""",0.9921875
Male-3,South-Asian,Joy,"        ""joyLikelihood"": ""VERY_LIKELY"",
          ""sorrowLikelihood"": ""VERY_UNLIKELY"",
          ""angerLikelihood"": ""VERY_UNLIKELY"",
          ""surpriseLikelihood"": ""VERY_UNLIKELY"",
          ""underExposedLikelihood"": ""VERY_UNLIKELY"",
          ""blurredLikelihood"": ""VERY_UNLIKELY"",
          ""headwearLikelihood"": ""VERY_UNLIKELY""",0.9921875
Male-1,South-Asian ,Surprise,"         ""joyLikelihood"": ""VERY_UNLIKELY"",
          ""sorrowLikelihood"": ""VERY_UNLIKELY"",
          ""angerLikelihood"": ""VERY_UNLIKELY"",
          ""surpriseLikelihood"": ""VERY_LIKELY"",
          ""underExposedLikelihood"": ""VERY_UNLIKELY"",
          ""blurredLikelihood"": ""VERY_UNLIKELY"",
          ""headwearLikelihood"": ""VERY_UNLIKELY""",0.9921875
Female,Black,Anger,"""joyLikelihood"": ""VERY_UNLIKELY"",
          ""sorrowLikelihood"": ""UNLIKELY"",
          ""angerLikelihood"": ""VERY_LIKELY"",
          ""surpriseLikelihood"": ""VERY_UNLIKELY"",
          ""underExposedLikelihood"": ""VERY_UNLIKELY"",
          ""blurredLikelihood"": ""VERY_UNLIKELY"",
          ""headwearLikelihood"": ""VERY_UNLIKELY""",0.94921875
Female,Black,Sorrow,"""joyLikelihood"": ""VERY_UNLIKELY"",
          ""sorrowLikelihood"": ""UNLIKELY"",
          ""angerLikelihood"": ""VERY_UNLIKELY"",
          ""surpriseLikelihood"": ""VERY_UNLIKELY"",
          ""underExposedLikelihood"": ""VERY_UNLIKELY"",
          ""blurredLikelihood"": ""VERY_UNLIKELY"",
          ""headwearLikelihood"": ""VERY_UNLIKELY""",0.98828125
Female,Black,Joy ,"""joyLikelihood"": ""VERY_LIKELY"",
          ""sorrowLikelihood"": ""VERY_UNLIKELY"",
          ""angerLikelihood"": ""VERY_UNLIKELY"",
          ""surpriseLikelihood"": ""VERY_UNLIKELY"",
          ""underExposedLikelihood"": ""VERY_UNLIKELY"",
          ""blurredLikelihood"": ""VERY_UNLIKELY"",
          ""headwearLikelihood"": ""VERY_UNLIKELY""",0.96875
Female,Black,Suprise,"""joyLikelihood"": ""VERY_UNLIKELY"",
          ""sorrowLikelihood"": ""VERY_UNLIKELY"",
          ""angerLikelihood"": ""VERY_UNLIKELY"",
          ""surpriseLikelihood"": ""VERY_LIKELY"",
          ""underExposedLikelihood"": ""VERY_UNLIKELY"",
          ""blurredLikelihood"": ""VERY_UNLIKELY"",
          ""headwearLikelihood"": ""VERY_UNLIKELY""",0.98828125
Female,Black,Control ,"""joyLikelihood"": ""VERY_UNLIKELY"",
          ""sorrowLikelihood"": ""VERY_UNLIKELY"",
          ""angerLikelihood"": ""VERY_UNLIKELY"",
          ""surpriseLikelihood"": ""VERY_UNLIKELY"",
          ""underExposedLikelihood"": ""VERY_UNLIKELY"",
          ""blurredLikelihood"": ""VERY_UNLIKELY"",
          ""headwearLikelihood"": ""VERY_UNLIKELY""",0.98046875
Male,Black,Anger,"""joyLikelihood"": ""VERY_UNLIKELY"",
          ""sorrowLikelihood"": ""VERY_UNLIKELY"",
          ""angerLikelihood"": ""VERY_LIKELY"",
          ""surpriseLikelihood"": ""VERY_UNLIKELY"",
          ""underExposedLikelihood"": ""VERY_UNLIKELY"",
          ""blurredLikelihood"": ""VERY_UNLIKELY"",
          ""headwearLikelihood"": ""VERY_UNLIKELY""",0.96875
Male,Black,Sorrow,"""joyLikelihood"": ""VERY_LIKELY"",
          ""sorrowLikelihood"": ""UNLIKELY"",
          ""angerLikelihood"": ""VERY_UNLIKELY"",
          ""surpriseLikelihood"": ""VERY_UNLIKELY"",
          ""underExposedLikelihood"": ""VERY_UNLIKELY"",
          ""blurredLikelihood"": ""VERY_UNLIKELY"",
          ""headwearLikelihood"": ""VERY_UNLIKELY""",0.984375
Male ,Black,Joy ,"""joyLikelihood"": ""VERY_LIKELY"",
          ""sorrowLikelihood"": ""VERY_UNLIKELY"",
          ""angerLikelihood"": ""VERY_UNLIKELY"",
          ""surpriseLikelihood"": ""VERY_UNLIKELY"",
          ""underExposedLikelihood"": ""VERY_UNLIKELY"",
          ""blurredLikelihood"": ""VERY_UNLIKELY"",
          ""headwearLikelihood"": ""VERY_UNLIKELY""",0.98828125
Male ,Black,Surprise,"""joyLikelihood"": ""VERY_UNLIKELY"",
          ""sorrowLikelihood"": ""VERY_UNLIKELY"",
          ""angerLikelihood"": ""VERY_UNLIKELY"",
          ""surpriseLikelihood"": ""LIKELY"",
          ""underExposedLikelihood"": ""VERY_UNLIKELY"",
          ""blurredLikelihood"": ""VERY_UNLIKELY"",
          ""headwearLikelihood"": ""VERY_UNLIKELY""",0.984375
Male,Black ,Control ,"""joyLikelihood"": ""VERY_UNLIKELY"",
          ""sorrowLikelihood"": ""VERY_UNLIKELY"",
          ""angerLikelihood"": ""VERY_UNLIKELY"",
          ""surpriseLikelihood"": ""VERY_UNLIKELY"",
          ""underExposedLikelihood"": ""VERY_UNLIKELY"",
          ""blurredLikelihood"": ""VERY_UNLIKELY"",
          ""headwearLikelihood"": ""VERY_UNLIKELY""",0.9765625
Female,White,Anger,"""joyLikelihood"": ""VERY_UNLIKELY"",
          ""sorrowLikelihood"": ""VERY_UNLIKELY"",
          ""angerLikelihood"": ""UNLIKELY"",
          ""surpriseLikelihood"": ""VERY_UNLIKELY"",
          ""underExposedLikelihood"": ""VERY_UNLIKELY"",
          ""blurredLikelihood"": ""VERY_UNLIKELY"",
          ""headwearLikelihood"": ""VERY_UNLIKELY""",0.91015625
Female,White,Sorrow,"""joyLikelihood"": ""VERY_UNLIKELY"",
          ""sorrowLikelihood"": ""POSSIBLE"",
          ""angerLikelihood"": ""VERY_UNLIKELY"",
          ""surpriseLikelihood"": ""VERY_UNLIKELY"",
          ""underExposedLikelihood"": ""VERY_UNLIKELY"",
          ""blurredLikelihood"": ""VERY_UNLIKELY"",
          ""headwearLikelihood"": ""VERY_UNLIKELY""",0.97265625
Female,White,Joy ,"""joyLikelihood"": ""VERY_LIKELY"",
          ""sorrowLikelihood"": ""VERY_UNLIKELY"",
          ""angerLikelihood"": ""VERY_UNLIKELY"",
          ""surpriseLikelihood"": ""VERY_UNLIKELY"",
          ""underExposedLikelihood"": ""VERY_UNLIKELY"",
          ""blurredLikelihood"": ""VERY_UNLIKELY"",
          ""headwearLikelihood"": ""LIKELY""",0.90234375
Female,White,Surprise,"""joyLikelihood"": ""VERY_UNLIKELY"",
          ""sorrowLikelihood"": ""VERY_UNLIKELY"",
          ""angerLikelihood"": ""UNLIKELY"",
          ""surpriseLikelihood"": ""VERY_LIKELY"",
          ""underExposedLikelihood"": ""VERY_UNLIKELY"",
          ""blurredLikelihood"": ""VERY_UNLIKELY"",
          ""headwearLikelihood"": ""VERY_UNLIKELY""",0.98046875
Female,White,Control ,"""joyLikelihood"": ""UNLIKELY"",
          ""sorrowLikelihood"": ""VERY_UNLIKELY"",
          ""angerLikelihood"": ""VERY_UNLIKELY"",
          ""surpriseLikelihood"": ""VERY_UNLIKELY"",
          ""underExposedLikelihood"": ""VERY_UNLIKELY"",
          ""blurredLikelihood"": ""VERY_UNLIKELY"",
          ""headwearLikelihood"": ""VERY_UNLIKELY""",0.98828125
Male ,White,Anger,"""joyLikelihood"": ""VERY_UNLIKELY"",
          ""sorrowLikelihood"": ""VERY_UNLIKELY"",
          ""angerLikelihood"": ""VERY_LIKELY"",
          ""surpriseLikelihood"": ""VERY_UNLIKELY"",
          ""underExposedLikelihood"": ""VERY_UNLIKELY"",
          ""blurredLikelihood"": ""VERY_UNLIKELY"",
          ""headwearLikelihood"": ""VERY_UNLIKELY""",0.98828125
Male ,White,Sorrow,"""joyLikelihood"": ""VERY_UNLIKELY"",
          ""sorrowLikelihood"": ""POSSIBLE"",
          ""angerLikelihood"": ""VERY_UNLIKELY"",
          ""surpriseLikelihood"": ""VERY_UNLIKELY"",
          ""underExposedLikelihood"": ""VERY_UNLIKELY"",
          ""blurredLikelihood"": ""VERY_UNLIKELY"",
          ""headwearLikelihood"": ""VERY_UNLIKELY""",0.984375
Male ,White,Joy ,"""joyLikelihood"": ""VERY_LIKELY"",
          ""sorrowLikelihood"": ""VERY_UNLIKELY"",
          ""angerLikelihood"": ""VERY_UNLIKELY"",
          ""surpriseLikelihood"": ""VERY_UNLIKELY"",
          ""underExposedLikelihood"": ""VERY_UNLIKELY"",
          ""blurredLikelihood"": ""VERY_UNLIKELY"",
          ""headwearLikelihood"": ""VERY_UNLIKELY""",0.9921875
Male ,White,Surprise,"joyLikelihood: ""VERY_UNLIKELY"",
sorrowLikelihood: ""VERY_UNLIKELY"",
angerLikelihood: ""VERY_UNLIKELY"",
surpriseLikelihood: ""VERY_LIKELY"",
underExposedLikelihood: ""VERY_UNLIKELY"",
blurredLikelihood: ""VERY_UNLIKELY"",
headwearLikelihood: ""VERY_UNLIKELY""",0.98828125
Male,White ,Control ,"""joyLikelihood"": ""VERY_UNLIKELY"",
          ""sorrowLikelihood"": ""VERY_UNLIKELY"",
          ""angerLikelihood"": ""VERY_UNLIKELY"",
          ""surpriseLikelihood"": ""VERY_UNLIKELY"",
          ""underExposedLikelihood"": ""VERY_UNLIKELY"",
          ""blurredLikelihood"": ""VERY_UNLIKELY"",
          ""headwearLikelihood"": ""VERY_UNLIKELY""",0.98828125
